Name,Base de datos sin título,Costo mensual Comida,Date,Despensa/Productos (Maestra),Extras despensa,Ingredientes,Ingredientes de Recetas,Number Plato,Number despensa,Precio despensa,Precio plato,Rango Costo,Recetario Familiar,Tipo
Pan,,Mes actual (Costo%20mensual%20Comida/Mes%20actual%2024988a385be780f58d26de993365eeac.csv),"August 31, 2025",,,"https://www.notion.so/24088a385be780e29bf4dab7de16bfb3, https://www.notion.so/24388a385be78071ad34dd07959ca91d, https://www.notion.so/24388a385be78096867bf2bc222f6275",,1231.4,0,0,1231.4,🟢 Bajo,Pan (Recetario%20Familiar/Pan%2024388a385be7800fb190d681e37d39de.csv),Desayuno
Plato,,Mes actual (Costo%20mensual%20Comida/Mes%20actual%2024988a385be780f58d26de993365eeac.csv),,,,,,0,0,0,0,,,
Plato,,,"September 2, 2025",,,"https://www.notion.so/24688a385be7802d9a53ef2812f1d0b5, https://www.notion.so/24788a385be78015b41ff640029c4040, https://www.notion.so/24788a385be7809bb754ccb0f820bdfd, https://www.notion.so/24788a385be780f18b61f01e7193377d,https://www.notion.so/24788a385be78007a800ea151642f2d2, https://www.notion.so/24788a385be7807ca79fd5ab89fa18c9, https://www.notion.so/24788a385be780ac9b36ca7ce926a72d, https://www.notion.so/24788a385be780d28142f8ad1570df7a",,7868.75,0,0,7868.75,"🟢 Bajo,🟢 Bajo","Fideos con crema y jamón (Recetario%20Familiar/Fideos%20con%20crema%20y%20jam%C3%B3n%2024788a385be780a7a512d244f50827c4.csv), Fideos con crema y jamón Glu (Recetario%20Familiar/Fideos%20con%20crema%20y%20jam%C3%B3n%20Glu%2024788a385be78096bf21c847c8ab7a8f.csv)","Almuerzo,Almuerzo"
Extras despensa,,Mes actual (Costo%20mensual%20Comida/Mes%20actual%2024988a385be780f58d26de993365eeac.csv),"August 8, 2025",,"Queso laminado (Extras%20despensa/Queso%20laminado%2024988a385be7802f9f3af53119fae139.csv), Servilletas Nova Clásica (Extras%20despensa/Servilletas%20Nova%20Cl%C3%A1sica%2024988a385be7806e98c3deee47f8d4ce.csv), Jamón (Extras%20despensa/Jam%C3%B3n%2024988a385be780af9e9ff25729d856c1.csv), Yogurt bolsa (Extras%20despensa/Yogurt%20bolsa%2024988a385be780c4bea8c0d88d379462.csv), Avena  (Extras%20despensa/Avena%2024988a385be780f7be09cc2b3d6a4e87.csv), Detergente (Extras%20despensa/Detergente%2024988a385be7804aaeefdcd3038e25a4.csv), Papel Higiénico Confort (Extras%20despensa/Papel%20Higi%C3%A9nico%20Confort%2024988a385be78035be97dc42fb833d4f.csv), Toalla nova XL Abolengo (Extras%20despensa/Toalla%20nova%20XL%20Abolengo%2024988a385be780149579e42347445c9c.csv), Poett (Extras%20despensa/Poett%2024988a385be780debc45d7c97be0314d.csv)",,,0,96856.19,96856.19,0,,,
Plato,,,"August 31, 2025",,,,,0,0,0,0,,,
Plato,,,"September 2, 2025",,,"https://www.notion.so/24088a385be780e29bf4dab7de16bfb3, https://www.notion.so/24388a385be78071ad34dd07959ca91d, https://www.notion.so/24388a385be78096867bf2bc222f6275",,1231.4,0,0,1231.4,🟢 Bajo,Pan (Recetario%20Familiar/Pan%2024388a385be7800fb190d681e37d39de.csv),Desayuno
Plato,,,"September 3, 2025",,,"https://www.notion.so/24088a385be780e29bf4dab7de16bfb3, https://www.notion.so/24388a385be78071ad34dd07959ca91d, https://www.notion.so/24388a385be78096867bf2bc222f6275",,1231.4,0,0,1231.4,🟢 Bajo,Pan (Recetario%20Familiar/Pan%2024388a385be7800fb190d681e37d39de.csv),Desayuno
Plato,,,"September 1, 2025",,,"https://www.notion.so/24088a385be780e29bf4dab7de16bfb3, https://www.notion.so/24388a385be78071ad34dd07959ca91d, https://www.notion.so/24388a385be78096867bf2bc222f6275",,1231.4,0,0,1231.4,🟢 Bajo,Pan (Recetario%20Familiar/Pan%2024388a385be7800fb190d681e37d39de.csv),Desayuno
Plato,,,"September 4, 2025",,,"https://www.notion.so/24088a385be780e29bf4dab7de16bfb3, https://www.notion.so/24388a385be78071ad34dd07959ca91d, https://www.notion.so/24388a385be78096867bf2bc222f6275",,1231.4,0,0,1231.4,🟢 Bajo,Pan (Recetario%20Familiar/Pan%2024388a385be7800fb190d681e37d39de.csv),Desayuno
Plato,,,"September 5, 2025",,,"https://www.notion.so/24088a385be780e29bf4dab7de16bfb3, https://www.notion.so/24388a385be78071ad34dd07959ca91d, https://www.notion.so/24388a385be78096867bf2bc222f6275",,1231.4,0,0,1231.4,🟢 Bajo,Pan (Recetario%20Familiar/Pan%2024388a385be7800fb190d681e37d39de.csv),Desayuno
"Plato ",,,"September 6, 2025",,,"https://www.notion.so/24088a385be780e29bf4dab7de16bfb3, https://www.notion.so/24388a385be78071ad34dd07959ca91d, https://www.notion.so/24388a385be78096867bf2bc222f6275",,1231.4,0,0,1231.4,🟢 Bajo,Pan (Recetario%20Familiar/Pan%2024388a385be7800fb190d681e37d39de.csv),Desayuno
Plato (1),,,"September 7, 2025",,,"https://www.notion.so/24088a385be780e29bf4dab7de16bfb3, https://www.notion.so/24388a385be78071ad34dd07959ca91d, https://www.notion.so/24388a385be78096867bf2bc222f6275",,1231.4,0,0,1231.4,🟢 Bajo,Pan (Recetario%20Familiar/Pan%2024388a385be7800fb190d681e37d39de.csv),Desayuno
Plato (1),,,"September 8, 2025",,,"https://www.notion.so/24088a385be780e29bf4dab7de16bfb3, https://www.notion.so/24388a385be78071ad34dd07959ca91d, https://www.notion.so/24388a385be78096867bf2bc222f6275",,1231.4,0,0,1231.4,🟢 Bajo,Pan (Recetario%20Familiar/Pan%2024388a385be7800fb190d681e37d39de.csv),Desayuno
Plato (1),,,"September 9, 2025",,,"https://www.notion.so/24088a385be780e29bf4dab7de16bfb3, https://www.notion.so/24388a385be78071ad34dd07959ca91d, https://www.notion.so/24388a385be78096867bf2bc222f6275",,1231.4,0,0,1231.4,🟢 Bajo,Pan (Recetario%20Familiar/Pan%2024388a385be7800fb190d681e37d39de.csv),Desayuno
Plato (1),,,"September 10, 2025",,,"https://www.notion.so/24088a385be780e29bf4dab7de16bfb3, https://www.notion.so/24388a385be78071ad34dd07959ca91d, https://www.notion.so/24388a385be78096867bf2bc222f6275",,1231.4,0,0,1231.4,🟢 Bajo,Pan (Recetario%20Familiar/Pan%2024388a385be7800fb190d681e37d39de.csv),Desayuno
Plato (1),,,"September 11, 2025",,,"https://www.notion.so/24088a385be780e29bf4dab7de16bfb3, https://www.notion.so/24388a385be78071ad34dd07959ca91d, https://www.notion.so/24388a385be78096867bf2bc222f6275",,1231.4,0,0,1231.4,🟢 Bajo,Pan (Recetario%20Familiar/Pan%2024388a385be7800fb190d681e37d39de.csv),Desayuno
Plato (1),,,"September 12, 2025",,,"https://www.notion.so/24088a385be780e29bf4dab7de16bfb3, https://www.notion.so/24388a385be78071ad34dd07959ca91d, https://www.notion.so/24388a385be78096867bf2bc222f6275",,1231.4,0,0,1231.4,🟢 Bajo,Pan (Recetario%20Familiar/Pan%2024388a385be7800fb190d681e37d39de.csv),Desayuno
