Descripción,Categoría,Categoría (relación),Comprobante,Estado,Fecha,Forma de pago,MES,MES LLENAR,Mes Visible,Monto,Monto Ejecutado,Monto Gasto,Monto Ingreso,Monto Proyectado,Mostrar Fila,Pagado,Presupuesto por Categoría,Proyección Gasto,Proyección ingreso,Recurrente,Resumen Mensual,Tipo,Total Estimado,💰 Disponible por categoría
tornillos,Ferretería,,Transacciones%20familiares%20(Maestra)/Archivo_escaneado_20250801-2346.pdf,✅ Ejecutado,"August 1, 2025",,08-2025,08-2025 (https://www.notion.so/08-2025-24388a385be7803e9c74ea517d5924fb?pvs=21),,"CLP 5,000",5000,5000,CLP 0,0,No,No,Ferretería  (Disponible%20por%20categor%C3%ADa/Ferreter%C3%ADa%2024388a385be78008b913f25a0ba1e566.csv),0,CLP 0,No,,Gasto,5000,Ferretería  (Disponible%20por%20categor%C3%ADa/Ferreter%C3%ADa%2024388a385be78008b913f25a0ba1e566.csv)
Sueldo SLEP,Remuneración,,,✅ Ejecutado,"August 1, 2025",,08-2025,08-2025 (https://www.notion.so/08-2025-24388a385be7803e9c74ea517d5924fb?pvs=21),,"CLP 966,000",966000,0,"CLP 966,000",0,No,No,,0,CLP 0,No,,Ingreso,966000,
Video Ramiro,Remuneración,,,✅ Ejecutado,"August 1, 2025",,08-2025,08-2025 (https://www.notion.so/08-2025-24388a385be7803e9c74ea517d5924fb?pvs=21),,"CLP 60,000",60000,0,"CLP 60,000",0,No,No,,0,CLP 0,No,,Ingreso,60000,
Préstamo,PRÉSTAMO,,,✅ Ejecutado,"August 1, 2025",,08-2025,08-2025 (https://www.notion.so/08-2025-24388a385be7803e9c74ea517d5924fb?pvs=21),,"CLP 2,000,000",2000000,0,"CLP 2,000,000",0,No,No,,0,CLP 0,No,,Ingreso,2000000,
Mudanza,Vivienda,,,✅ Ejecutado,"August 1, 2025",,08-2025,07-2025 (https://www.notion.so/07-2025-24988a385be780bb8263e98dfac07e36?pvs=21),,"CLP 100,000",100000,100000,CLP 0,0,No,No,Vivienda (Disponible%20por%20categor%C3%ADa/Vivienda%2024388a385be780118210dd35764b1284.csv),0,CLP 0,No,,Gasto,100000,Vivienda (Disponible%20por%20categor%C3%ADa/Vivienda%2024388a385be780118210dd35764b1284.csv)
Cuota 1 cosas casa,Vivienda,,,✅ Ejecutado,"August 1, 2025",,08-2025,08-2025 (https://www.notion.so/08-2025-24388a385be7803e9c74ea517d5924fb?pvs=21),,"CLP 200,000",200000,200000,CLP 0,0,No,No,Vivienda (Disponible%20por%20categor%C3%ADa/Vivienda%2024388a385be780118210dd35764b1284.csv),0,CLP 0,No,,Gasto,200000,Vivienda (Disponible%20por%20categor%C3%ADa/Vivienda%2024388a385be780118210dd35764b1284.csv)
Sushi,Insumos para despensa,,,✅ Ejecutado,"August 1, 2025",,08-2025,08-2025 (https://www.notion.so/08-2025-24388a385be7803e9c74ea517d5924fb?pvs=21),,"CLP 36,000",36000,36000,CLP 0,0,No,No,Insumos despensa (Disponible%20por%20categor%C3%ADa/Insumos%20despensa%2024388a385be780539685fd89aa99e588.csv),0,CLP 0,No,,Gasto,36000,Insumos despensa (Disponible%20por%20categor%C3%ADa/Insumos%20despensa%2024388a385be780539685fd89aa99e588.csv)
Compra en Panchy,Insumos para despensa,,,✅ Ejecutado,"August 2, 2025",,08-2025,08-2025 (https://www.notion.so/08-2025-24388a385be7803e9c74ea517d5924fb?pvs=21),,"CLP 21,840",21840,21840,CLP 0,0,No,No,Insumos despensa (Disponible%20por%20categor%C3%ADa/Insumos%20despensa%2024388a385be780539685fd89aa99e588.csv),0,CLP 0,No,,Gasto,21840,Insumos despensa (Disponible%20por%20categor%C3%ADa/Insumos%20despensa%2024388a385be780539685fd89aa99e588.csv)
Kosten,Insumos para despensa,,,✅ Ejecutado,"August 2, 2025",,08-2025,08-2025 (https://www.notion.so/08-2025-24388a385be7803e9c74ea517d5924fb?pvs=21),,CLP 300,300,300,CLP 0,0,No,No,Ferretería  (Disponible%20por%20categor%C3%ADa/Ferreter%C3%ADa%2024388a385be78008b913f25a0ba1e566.csv),0,CLP 0,No,,Gasto,300,Ferretería  (Disponible%20por%20categor%C3%ADa/Ferreter%C3%ADa%2024388a385be78008b913f25a0ba1e566.csv)
Emmanuel,Insumos para despensa,,,✅ Ejecutado,"August 2, 2025",,08-2025,08-2025 (https://www.notion.so/08-2025-24388a385be7803e9c74ea517d5924fb?pvs=21),,"CLP 9,620",9620,9620,CLP 0,0,No,No,Insumos despensa (Disponible%20por%20categor%C3%ADa/Insumos%20despensa%2024388a385be780539685fd89aa99e588.csv),0,CLP 0,No,,Gasto,9620,Insumos despensa (Disponible%20por%20categor%C3%ADa/Insumos%20despensa%2024388a385be780539685fd89aa99e588.csv)
Arriendo,Vivienda,,,✅ Ejecutado,"August 1, 2025",,08-2025,08-2025 (https://www.notion.so/08-2025-24388a385be7803e9c74ea517d5924fb?pvs=21),,"CLP 1,200,000",1200000,1200000,CLP 0,0,No,No,Vivienda (Disponible%20por%20categor%C3%ADa/Vivienda%2024388a385be780118210dd35764b1284.csv),0,CLP 0,No,,Gasto,1200000,Vivienda (Disponible%20por%20categor%C3%ADa/Vivienda%2024388a385be780118210dd35764b1284.csv)
CONTROL,,,,,"August 2, 2025",,08-2025,,09-2025,,0,0,CLP 0,0,No,No,,0,CLP 0,No,,,0,
,,,,,"August 5, 2025",,08-2025,,,,0,,CLP 0,0,No,No,,0,CLP 0,No,,Gasto,0,
Luz,Servicios Básicos,,,✅ Ejecutado,"August 5, 2025",,08-2025,08-2025 (https://www.notion.so/08-2025-24388a385be7803e9c74ea517d5924fb?pvs=21),,"CLP 300,000",300000,300000,CLP 0,0,No,No,Servicios Básicos  (Disponible%20por%20categor%C3%ADa/Servicios%20B%C3%A1sicos%2024388a385be7809d9dcdcf7f9674d3c1.csv),0,CLP 0,No,,Gasto,300000,Servicios Básicos  (Disponible%20por%20categor%C3%ADa/Servicios%20B%C3%A1sicos%2024388a385be7809d9dcdcf7f9674d3c1.csv)
Agua,Servicios Básicos,,,📅 Proyectado,"August 5, 2025",,08-2025,08-2025 (https://www.notion.so/08-2025-24388a385be7803e9c74ea517d5924fb?pvs=21),,"CLP 50,000",0,50000,CLP 0,50000,No,No,Servicios Básicos  (Disponible%20por%20categor%C3%ADa/Servicios%20B%C3%A1sicos%2024388a385be7809d9dcdcf7f9674d3c1.csv),50000,CLP 0,No,,Gasto,50000,Servicios Básicos  (Disponible%20por%20categor%C3%ADa/Servicios%20B%C3%A1sicos%2024388a385be7809d9dcdcf7f9674d3c1.csv)
Gas,Servicios Básicos,,,📅 Proyectado,"August 5, 2025",,08-2025,08-2025 (https://www.notion.so/08-2025-24388a385be7803e9c74ea517d5924fb?pvs=21),,"CLP 32,000",0,32000,CLP 0,32000,No,No,Servicios Básicos  (Disponible%20por%20categor%C3%ADa/Servicios%20B%C3%A1sicos%2024388a385be7809d9dcdcf7f9674d3c1.csv),32000,CLP 0,No,,Gasto,32000,Servicios Básicos  (Disponible%20por%20categor%C3%ADa/Servicios%20B%C3%A1sicos%2024388a385be7809d9dcdcf7f9674d3c1.csv)
Starlink,Servicios Básicos,,,✅ Ejecutado,"August 5, 2025",,08-2025,08-2025 (https://www.notion.so/08-2025-24388a385be7803e9c74ea517d5924fb?pvs=21),,"CLP 47,000",47000,47000,CLP 0,0,No,No,Servicios Básicos  (Disponible%20por%20categor%C3%ADa/Servicios%20B%C3%A1sicos%2024388a385be7809d9dcdcf7f9674d3c1.csv),0,CLP 0,No,,Gasto,47000,Servicios Básicos  (Disponible%20por%20categor%C3%ADa/Servicios%20B%C3%A1sicos%2024388a385be7809d9dcdcf7f9674d3c1.csv)
Teléfonos,Servicios Básicos,,,✅ Ejecutado,"August 5, 2025",,08-2025,08-2025 (https://www.notion.so/08-2025-24388a385be7803e9c74ea517d5924fb?pvs=21),,"CLP 74,631",74631,74631,CLP 0,0,No,No,Servicios Básicos  (Disponible%20por%20categor%C3%ADa/Servicios%20B%C3%A1sicos%2024388a385be7809d9dcdcf7f9674d3c1.csv),0,CLP 0,No,,Gasto,74631,Servicios Básicos  (Disponible%20por%20categor%C3%ADa/Servicios%20B%C3%A1sicos%2024388a385be7809d9dcdcf7f9674d3c1.csv)
Escritorio,Vivienda,,,📅 Proyectado,"August 5, 2025",,08-2025,08-2025 (https://www.notion.so/08-2025-24388a385be7803e9c74ea517d5924fb?pvs=21),,"CLP 50,000",0,50000,CLP 0,50000,No,No,Vivienda (Disponible%20por%20categor%C3%ADa/Vivienda%2024388a385be780118210dd35764b1284.csv),50000,CLP 0,No,,Gasto,50000,Vivienda (Disponible%20por%20categor%C3%ADa/Vivienda%2024388a385be780118210dd35764b1284.csv)
Cama,Vivienda,,,📅 Proyectado,"August 5, 2025",,08-2025,08-2025 (https://www.notion.so/08-2025-24388a385be7803e9c74ea517d5924fb?pvs=21),,"CLP 120,000",0,120000,CLP 0,120000,No,No,Vivienda (Disponible%20por%20categor%C3%ADa/Vivienda%2024388a385be780118210dd35764b1284.csv),120000,CLP 0,No,,Gasto,120000,Vivienda (Disponible%20por%20categor%C3%ADa/Vivienda%2024388a385be780118210dd35764b1284.csv)
