Descripción,Categoría,Monto,Tipo,Estado,Fecha,Comprobante,MES LLENAR,Monto Ejecutado,Monto Proyectado,Total Estimado,Mes Visible,MES,Mostrar Fila,Categoría (relación),Presupuesto por Categoría,💰 Disponible por categoría,Monto Gasto,Proyección Gasto,Proyección ingreso,Monto Ingreso
Twinkl,Homeschool,"CLP 3,500",Gasto,📅 Proyectado,"October 1, 2025",,,0,3500,3500,,10-2025,No,,,,3500,3500,CLP 0,CLP 0
Starlink,Servicios Básicos,"CLP 47,000",Gasto,📅 Proyectado,"October 1, 2025",,,0,47000,47000,,10-2025,No,,,,47000,47000,CLP 0,CLP 0
Google,Varios,"CLP 9,000",Gasto,📅 Proyectado,"October 1, 2025",,,0,9000,9000,,10-2025,No,,,,9000,9000,CLP 0,CLP 0
Youtube,Varios,"CLP 11,000",Gasto,📅 Proyectado,"October 1, 2025",,,0,11000,11000,,10-2025,No,,,,11000,11000,CLP 0,CLP 0
Microsoft,Homeschool,"CLP 7,000",Gasto,📅 Proyectado,"October 1, 2025",,,0,7000,7000,,10-2025,No,,,,7000,7000,CLP 0,CLP 0
Tenpo,Deudas,"CLP 50,000",Gasto,📅 Proyectado,"October 1, 2025",,,0,50000,50000,,10-2025,No,,,,50000,50000,CLP 0,CLP 0
Auto revtec plum,Transporte,"CLP 73,000",Gasto,📅 Proyectado,"October 1, 2025",,,0,73000,73000,,10-2025,No,,,,73000,73000,CLP 0,CLP 0
Rep auto,Transporte,"CLP 47,000",Gasto,📅 Proyectado,"October 1, 2025",,,0,47000,47000,,10-2025,No,,,,47000,47000,CLP 0,CLP 0
Cama,Vivienda,"CLP 30,000",Gasto,📅 Proyectado,"October 1, 2025",,,0,30000,30000,,10-2025,No,,,,30000,30000,CLP 0,CLP 0
Arriendo,Vivienda,"CLP 600,000",Gasto,📅 Proyectado,"October 1, 2025",,,0,600000,600000,,10-2025,No,,,,600000,600000,CLP 0,CLP 0
Joaco oct,PRÉSTAMO,"CLP 211,000",Gasto,📅 Proyectado,"October 1, 2025",,,0,211000,211000,,10-2025,No,,,,211000,211000,CLP 0,CLP 0
Agua,Servicios Básicos,"CLP 17,000",Gasto,📅 Proyectado,"October 1, 2025",,,0,17000,17000,,10-2025,No,,,,17000,17000,CLP 0,CLP 0
Luz chacra,Servicios Básicos,"CLP 264,000",Gasto,📅 Proyectado,"October 1, 2025",,,0,264000,264000,,10-2025,No,,,,264000,264000,CLP 0,CLP 0
Chapuco,Alimentos,"CLP 22,500",Gasto,📅 Proyectado,"October 1, 2025",,,0,22500,22500,,10-2025,No,,,,22500,22500,CLP 0,CLP 0
Carnes,Alimentos,"CLP 100,000",Gasto,📅 Proyectado,"October 1, 2025",,,0,100000,100000,,10-2025,No,,,,100000,100000,CLP 0,CLP 0
Macutito,Alimentos,"CLP 60,000",Gasto,📅 Proyectado,"October 1, 2025",,,0,60000,60000,,10-2025,No,,,,60000,60000,CLP 0,CLP 0
Unimarc,Alimentos,"CLP 260,000",Gasto,📅 Proyectado,"October 1, 2025",,,0,260000,260000,,10-2025,No,,,,260000,260000,CLP 0,CLP 0
Bencina,Transporte,"CLP 30,000",Gasto,📅 Proyectado,"October 1, 2025",,,0,30000,30000,,10-2025,No,,,,30000,30000,CLP 0,CLP 0
Bencina,Transporte,"CLP 60,000",Gasto,📅 Proyectado,"October 1, 2025",,,0,60000,60000,,10-2025,No,,,,60000,60000,CLP 0,CLP 0
Cuota 2/6 Muebles,Vivienda,"CLP 200,000",Gasto,📅 Proyectado,"October 1, 2025",,,0,200000,200000,,10-2025,No,,,,200000,200000,CLP 0,CLP 0
"Cuota 2/6 Garantía ",Vivienda,"CLP 100,000",Gasto,📅 Proyectado,"October 1, 2025",,,0,100000,100000,,10-2025,No,,,,100000,100000,CLP 0,CLP 0
Cuota 2/24 Sra Rosa,PRÉSTAMO,"CLP 115,000",Gasto,📅 Proyectado,"October 1, 2025",,,0,115000,115000,,10-2025,No,,,,115000,115000,CLP 0,CLP 0
Veritas atrasado Joaquin,Servicios Básicos,"CLP 140,000",Gasto,📅 Proyectado,"October 1, 2025",,,0,140000,140000,,10-2025,No,,,,140000,140000,CLP 0,CLP 0
Deuda Sra Luz,Servicios Básicos,"CLP 187,000",Gasto,📅 Proyectado,"October 1, 2025",,,0,187000,187000,,10-2025,No,,,,187000,187000,CLP 0,CLP 0
Telefonos Agosto/Septiembre Agustin,PRÉSTAMO,"CLP 145,000",Gasto,📅 Proyectado,"October 1, 2025",,,0,145000,145000,,10-2025,No,,,,145000,145000,CLP 0,CLP 0
Cuota atrasada Joaquin,Servicios Básicos,"CLP 70,000",Gasto,📅 Proyectado,"October 1, 2025",,,0,70000,70000,,10-2025,No,,,,70000,70000,CLP 0,CLP 0
Leña Mingo,Vivienda,"CLP 130,000",Gasto,📅 Proyectado,"October 1, 2025",,,0,130000,130000,,10-2025,No,,,,130000,130000,CLP 0,CLP 0
,,,,,"September 20, 2025",,,0,0,0,,09-2025,No,,,,0,0,CLP 0,CLP 0
Compra para 18 sep,Alimentos,"CLP 52,000",Gasto,✅ Ejecutado,"September 17, 2025",,,52000,0,52000,,09-2025,No,,,,52000,0,CLP 0,CLP 0
Compra Emanuel 18 sep,Alimentos,"CLP 16,860",Gasto,✅ Ejecutado,"September 15, 2025",,,16860,0,16860,,09-2025,No,,,,16860,0,CLP 0,CLP 0
Venta Congelador,Vivienda,"CLP 100,000",Ingreso,✅ Ejecutado,"September 14, 2025",,,100000,0,100000,,09-2025,No,,,,0,0,CLP 0,"CLP 100,000"
varios,Varios,"CLP 29,300",Gasto,✅ Ejecutado,"September 10, 2025",,,29300,0,29300,,09-2025,No,,,,29300,0,CLP 0,CLP 0
varios,Varios,"CLP 15,000",Gasto,✅ Ejecutado,"September 7, 2025",,,15000,0,15000,,09-2025,No,,,,15000,0,CLP 0,CLP 0
"Quintal mamá ",Alimentos,"CLP 24,000",Ingreso,✅ Ejecutado,"September 7, 2025",,,24000,0,24000,,09-2025,No,,,,0,0,CLP 0,"CLP 24,000"
Microsoft,Educación,"CLP 10,490",Gasto,✅ Ejecutado,"September 7, 2025",,,10490,0,10490,,09-2025,No,,,,10490,0,CLP 0,CLP 0
Bencina,Transporte,"CLP 15,000",Gasto,✅ Ejecutado,"September 7, 2025",,08-2025 (https://www.notion.so/08-2025-24388a385be7803e9c74ea517d5924fb?pvs=21),15000,0,15000,,09-2025,No,,,,15000,0,CLP 0,CLP 0
Cuota muebles 1/4,Vivienda,"CLP 200,000",Gasto,✅ Ejecutado,"September 5, 2025",,,200000,0,200000,,09-2025,No,,,,200000,0,CLP 0,CLP 0
Cuota 1/24 Sra Rosa,PRÉSTAMO,"CLP 115,000",Gasto,✅ Ejecutado,"September 5, 2025",,,115000,0,115000,,09-2025,No,,,,115000,0,CLP 0,CLP 0
Microsoft Juan Pablo,Educación,"CLP 3,000",Ingreso,✅ Ejecutado,"September 5, 2025",,,3000,0,3000,,09-2025,No,,,,0,0,CLP 0,"CLP 3,000"
Clases particulares,Homeschool,"CLP 300,000",Ingreso,✅ Ejecutado,"September 3, 2025",,,300000,0,300000,,09-2025,No,,,,0,0,CLP 0,"CLP 300,000"
Sueldo SLEP,Remuneración,"CLP 1,399,797",Ingreso,✅ Ejecutado,"September 1, 2025",,,1399797,0,1399797,,09-2025,No,,,,0,0,CLP 0,"CLP 1,399,797"
Youtube,Ocio,"CLP 11,000",Gasto,✅ Ejecutado,"September 1, 2025",,,11000,0,11000,,09-2025,No,,,,11000,0,CLP 0,CLP 0
Suscripción Twinkl,Educación,"CLP 3,490",Gasto,✅ Ejecutado,"September 1, 2025",,,3490,0,3490,,09-2025,No,,,,3490,0,CLP 0,CLP 0
Serrano Empanadas Mila,Alimentos,"CLP 13,690",Gasto,✅ Ejecutado,"September 1, 2025",,,13690,0,13690,,09-2025,No,,,,13690,0,CLP 0,CLP 0
HBO Max,Ocio,"CLP 5,593",Gasto,✅ Ejecutado,"September 1, 2025",,,5593,0,5593,,09-2025,No,,,,5593,0,CLP 0,CLP 0
Starlink,Servicios Básicos,"CLP 47,000",Gasto,✅ Ejecutado,"September 1, 2025",,,47000,0,47000,,09-2025,No,,,,47000,0,CLP 0,CLP 0
Cuota 1/6 Garantía,Vivienda,"CLP 100,000",Gasto,✅ Ejecutado,"September 1, 2025",,,100000,0,100000,,09-2025,No,,,,100000,0,CLP 0,CLP 0
