Name,Category,Disponible,Gastado,Monto proyectado,Presupuesto mensual,💵 Transacciones familiares (Maestra),💵 Transacciones familiares (Maestra) 1,💵 Transacciones familiares (Maestra) 2
Transporte,Transporte,0,0,0,0,,,
Alimentos,Alimentos,0,0,0,0,,,
Vivienda,Vivienda,0,1500000,170000,1670000,,"Cama (Transacciones%20familiares%20(Maestra)/Cama%2024388a385be78096b9a6cb3e8012a57f.csv), Escritorio (Transacciones%20familiares%20(Maestra)/Escritorio%2024388a385be780e79405d3fa44eafe79.csv), Arriendo (Transacciones%20familiares%20(Maestra)/Arriendo%2024388a385be780c68761c2ecc5cd6e01.csv), Cuota 1 cosas casa (Transacciones%20familiares%20(Maestra)/Cuota%201%20cosas%20casa%2024388a385be7806d965afa2bea35087f.csv), Mudanza (Transacciones%20familiares%20(Maestra)/Mudanza%2024388a385be7808096f0cdb05dfb7170.csv)","Cama (Transacciones%20familiares%20(Maestra)/Cama%2024388a385be78096b9a6cb3e8012a57f.csv), Escritorio (Transacciones%20familiares%20(Maestra)/Escritorio%2024388a385be780e79405d3fa44eafe79.csv), Arriendo (Transacciones%20familiares%20(Maestra)/Arriendo%2024388a385be780c68761c2ecc5cd6e01.csv), Cuota 1 cosas casa (Transacciones%20familiares%20(Maestra)/Cuota%201%20cosas%20casa%2024388a385be7806d965afa2bea35087f.csv), Mudanza (Transacciones%20familiares%20(Maestra)/Mudanza%2024388a385be7808096f0cdb05dfb7170.csv)"
"Servicios Básicos ",Servicios Básicos,0,480631,149000,629631,,"Google Veritas (Transacciones%20familiares%20(Maestra)/Google%20Veritas%2024388a385be78092aa5fca487e1f1c65.csv), Joaquín (Transacciones%20familiares%20(Maestra)/Joaqu%C3%ADn%2024388a385be7802a90ecc5995e5e8a03.csv), Teléfonos (Transacciones%20familiares%20(Maestra)/Tel%C3%A9fonos%2024388a385be780c59407d04e6f463e77.csv), Starlink (Transacciones%20familiares%20(Maestra)/Starlink%2024388a385be780d3965fc30fda578942.csv), Gas (Transacciones%20familiares%20(Maestra)/Gas%2024388a385be7807f98c6d070e6579b15.csv), Agua (Transacciones%20familiares%20(Maestra)/Agua%2024388a385be780038b5fe2b7268fec5f.csv), Luz (Transacciones%20familiares%20(Maestra)/Luz%2024388a385be78090880fe964511cd921.csv)","Google Veritas (Transacciones%20familiares%20(Maestra)/Google%20Veritas%2024388a385be78092aa5fca487e1f1c65.csv), Joaquín (Transacciones%20familiares%20(Maestra)/Joaqu%C3%ADn%2024388a385be7802a90ecc5995e5e8a03.csv), Teléfonos (Transacciones%20familiares%20(Maestra)/Tel%C3%A9fonos%2024388a385be780c59407d04e6f463e77.csv), Starlink (Transacciones%20familiares%20(Maestra)/Starlink%2024388a385be780d3965fc30fda578942.csv), Gas (Transacciones%20familiares%20(Maestra)/Gas%2024388a385be7807f98c6d070e6579b15.csv), Agua (Transacciones%20familiares%20(Maestra)/Agua%2024388a385be780038b5fe2b7268fec5f.csv), Luz (Transacciones%20familiares%20(Maestra)/Luz%2024388a385be78090880fe964511cd921.csv)"
Salud,Salud,0,0,0,0,,,
Educación,Educación,0,0,0,0,,,
Ocio,Ocio,0,11000,0,11000,,Youtube Premium (Transacciones%20familiares%20(Maestra)/Youtube%20Premium%2024588a385be7806bacede05d32e54009.csv),Youtube Premium (Transacciones%20familiares%20(Maestra)/Youtube%20Premium%2024588a385be7806bacede05d32e54009.csv)
Deudas,Deudas,0,0,0,0,,,
Proyectos,Proyectos,0,0,0,0,,,
Homeschool,Homeschool,0,0,0,0,,,
Varios,Varios,0,0,0,0,,,
"Ferretería ",Ferretería,0,5300,0,5300,,"Kosten (Transacciones%20familiares%20(Maestra)/Kosten%2024388a385be78073aa0dc13dbabadd8d.csv), tornillos (Transacciones%20familiares%20(Maestra)/tornillos%2024388a385be781aca4bce67250b828c8.csv)","Kosten (Transacciones%20familiares%20(Maestra)/Kosten%2024388a385be78073aa0dc13dbabadd8d.csv), tornillos (Transacciones%20familiares%20(Maestra)/tornillos%2024388a385be781aca4bce67250b828c8.csv)"
Limpieza,Limpieza,0,0,0,0,,,
