Producto,Cantidad compra,Precio compra,URL,Costo mensual Comida,Planificación de comidas
Leche niños,3,"CLP 19,350",,Mes actual (Costo%20mensual%20Comida/Mes%20actual%2024988a385be780f58d26de993365eeac.md),
Queso laminado,4.865,"CLP 37,976",,Mes actual (Costo%20mensual%20Comida/Mes%20actual%2024988a385be780f58d26de993365eeac.md),Extras despensa (Planificaci%C3%B3n%20de%20comidas%20y%20compras/Extras%20despensa%2024988a385be780eda2a4d06ba591d9c1.md)
Jamón,2,"CLP 4,000",,Mes actual (Costo%20mensual%20Comida/Mes%20actual%2024988a385be780f58d26de993365eeac.md),Extras despensa (Planificaci%C3%B3n%20de%20comidas%20y%20compras/Extras%20despensa%2024988a385be780eda2a4d06ba591d9c1.md)
Yogurt bolsa,15,"CLP 28,800",,Mes actual (Costo%20mensual%20Comida/Mes%20actual%2024988a385be780f58d26de993365eeac.md),Extras despensa (Planificaci%C3%B3n%20de%20comidas%20y%20compras/Extras%20despensa%2024988a385be780eda2a4d06ba591d9c1.md)
"Avena ",0,CLP 0,,Mes actual (Costo%20mensual%20Comida/Mes%20actual%2024988a385be780f58d26de993365eeac.md),Extras despensa (Planificaci%C3%B3n%20de%20comidas%20y%20compras/Extras%20despensa%2024988a385be780eda2a4d06ba591d9c1.md)
Detergente,1,"CLP 15,000",,Mes actual (Costo%20mensual%20Comida/Mes%20actual%2024988a385be780f58d26de993365eeac.md),Extras despensa (Planificaci%C3%B3n%20de%20comidas%20y%20compras/Extras%20despensa%2024988a385be780eda2a4d06ba591d9c1.md)
Toalla nova XL Abolengo,2,"CLP 7,700",https://www.unimarc.cl/product/toalla-de-papel-abolengo-xl-100-m,Mes actual (Costo%20mensual%20Comida/Mes%20actual%2024988a385be780f58d26de993365eeac.md),Extras despensa (Planificaci%C3%B3n%20de%20comidas%20y%20compras/Extras%20despensa%2024988a385be780eda2a4d06ba591d9c1.md)
Servilletas Nova Clásica,0,CLP 0,,Mes actual (Costo%20mensual%20Comida/Mes%20actual%2024988a385be780f58d26de993365eeac.md),Extras despensa (Planificaci%C3%B3n%20de%20comidas%20y%20compras/Extras%20despensa%2024988a385be780eda2a4d06ba591d9c1.md)
Papel Higiénico Confort,2,"CLP 3,380",https://www.unimarc.cl/product/papel-hig-rendiplus-dh-confort-12x27-mt,Mes actual (Costo%20mensual%20Comida/Mes%20actual%2024988a385be780f58d26de993365eeac.md),Extras despensa (Planificaci%C3%B3n%20de%20comidas%20y%20compras/Extras%20despensa%2024988a385be780eda2a4d06ba591d9c1.md)
Poett,0,CLP 0,https://www.unimarc.cl/product/limp-piso-poett-900ml-bebe,Mes actual (Costo%20mensual%20Comida/Mes%20actual%2024988a385be780f58d26de993365eeac.md),Extras despensa (Planificaci%C3%B3n%20de%20comidas%20y%20compras/Extras%20despensa%2024988a385be780eda2a4d06ba591d9c1.md)
Bolsas basura mascotas,0,CLP 0,,Mes actual (Costo%20mensual%20Comida/Mes%20actual%2024988a385be780f58d26de993365eeac.md),
Papas Fritas Cebolla,1,"CLP 2,190",,Mes actual (Costo%20mensual%20Comida/Mes%20actual%2024988a385be780f58d26de993365eeac.md),
Saborizante Frutilla,2,"CLP 3,440",,Mes actual (Costo%20mensual%20Comida/Mes%20actual%2024988a385be780f58d26de993365eeac.md),
"SaborizanteChocolate ",2,CLP 0,,Mes actual (Costo%20mensual%20Comida/Mes%20actual%2024988a385be780f58d26de993365eeac.md),
Bolsas de basura cocina,2,CLP 0,,Mes actual (Costo%20mensual%20Comida/Mes%20actual%2024988a385be780f58d26de993365eeac.md),
Toallas Higiénicas,,CLP 0,,Mes actual (Costo%20mensual%20Comida/Mes%20actual%2024988a385be780f58d26de993365eeac.md),
Jabón líquido,,CLP 0,,Mes actual (Costo%20mensual%20Comida/Mes%20actual%2024988a385be780f58d26de993365eeac.md),
Pasta de dientes,,CLP 0,,Mes actual (Costo%20mensual%20Comida/Mes%20actual%2024988a385be780f58d26de993365eeac.md),
Cebolla,,CLP 0,,Mes actual (Costo%20mensual%20Comida/Mes%20actual%2024988a385be780f58d26de993365eeac.md),
Choclo,,CLP 0,,Mes actual (Costo%20mensual%20Comida/Mes%20actual%2024988a385be780f58d26de993365eeac.md),
Jaleas,,CLP 0,,Mes actual (Costo%20mensual%20Comida/Mes%20actual%2024988a385be780f58d26de993365eeac.md),
Ketchup,,CLP 0,,Mes actual (Costo%20mensual%20Comida/Mes%20actual%2024988a385be780f58d26de993365eeac.md),
Mayonesa,,CLP 0,,Mes actual (Costo%20mensual%20Comida/Mes%20actual%2024988a385be780f58d26de993365eeac.md),
Miel,2,"CLP 15,000",,Mes actual (Costo%20mensual%20Comida/Mes%20actual%2024988a385be780f58d26de993365eeac.md),
Oliva,1,"CLP 12,000",,Mes actual (Costo%20mensual%20Comida/Mes%20actual%2024988a385be780f58d26de993365eeac.md),
Pasta de dientes niños,,CLP 0,,Mes actual (Costo%20mensual%20Comida/Mes%20actual%2024988a385be780f58d26de993365eeac.md),
Toallas húmedas,,CLP 0,,Mes actual (Costo%20mensual%20Comida/Mes%20actual%2024988a385be780f58d26de993365eeac.md),
Comida Luke,,CLP 0,,Mes actual (Costo%20mensual%20Comida/Mes%20actual%2024988a385be780f58d26de993365eeac.md),
,,CLP 0,,Mes actual (Costo%20mensual%20Comida/Mes%20actual%2024988a385be780f58d26de993365eeac.md),
